  2262   -0.1801931130E-03   -0.2349800000E-03   -0.6976089700E-04
  2263   -0.7747458247E-04    0.2269490000E-04    0.1976210193E-03
  2264   -0.2270990008E-03   -0.4300780000E-03   -0.1859231137E-03
  2265   -0.1947260907E-03   -0.2266960000E-03    0.6950116527E-04
  2266    0.4877452430E-04    0.1064320000E-04   -0.2499796283E-04
  2267    0.1564848855E-03    0.4948160000E-04    0.1775944594E-03
  2268    0.5706128930E-04    0.2726080000E-03    0.5134284748E-04
  2269   -0.2150103476E-03   -0.4516030000E-03   -0.2269100113E-03
  2270   -0.2124376275E-03   -0.2533170000E-04   -0.2154656799E-03
  2271   -0.4514503951E-04   -0.4112230000E-03   -0.2686884928E-04
  2272    0.1246257209E-03    0.4151320000E-03   -0.1737665739E-03
  2273    0.1741113165E-03   -0.3951450000E-04    0.5027629937E-03
  2274    0.6747608829E-04    0.1803550000E-03    0.1110587192E-03
  2275    0.1026621131E-03    0.3740900000E-06    0.7653631314E-05
  2276   -0.2464235592E-04   -0.4025350000E-04   -0.1213166164E-04
  2277    0.4664088130E-04    0.2670110000E-03    0.6720110184E-06
  2278    0.4539756370E-04   -0.6823040000E-03    0.1781524492E-04
  2279   -0.7538134431E-04    0.1296270000E-02    0.8326845155E-04
  2280    0.3862563957E-03   -0.1484370000E-02    0.1534172066E-03
  2281   -0.4028786621E-04    0.1510240000E-02    0.1332026635E-03
  2282    0.2192503666E-03   -0.7265300000E-03    0.1032866190E-03
  2283    0.1306388501E-03    0.7587610000E-03    0.1466563500E-03
  2284    0.4179145320E-04   -0.4350850000E-03    0.5798657972E-03
  2285    0.1994423605E-03    0.5005990000E-03   -0.3694046844E-03
  2286    0.1658407411E-03    0.4060310000E-05    0.1461831130E-03
  2287    0.1616159598E-03    0.1938060000E-03    0.2018518946E-03
  2288    0.2767893667E-03    0.2269770000E-03    0.2138381381E-03
  2289    0.1853687534E-03    0.1663460000E-03    0.2090396308E-03
  2290    0.3113435017E-03    0.2774840000E-03    0.2523526466E-03
  2291    0.1460978947E-03    0.1199090000E-03    0.1949826085E-03
  2292    0.2818780691E-03    0.2486660000E-03    0.2416180111E-03
  2293    0.1877140721E-03    0.1645390000E-03    0.3159420570E-03
  2294    0.2427279832E-03    0.1894410000E-03    0.1701165232E-03
  2295    0.2045368521E-03    0.2174410000E-03    0.2526743359E-03
  2296    0.1744842476E-03    0.1635170000E-03    0.1975339455E-03
  2297    0.1141241726E-03    0.1023120000E-03    0.1295924271E-03
  2298    0.1066568849E-03    0.6950780000E-04    0.7356823952E-04
  2299    0.8146255455E-04    0.8368840000E-04   -0.1735605489E-04
  2300    0.1169504543E-03   -0.2552610000E-04    0.4840682962E-03
  2301    0.1336055566E-03    0.4880590000E-03   -0.4246385324E-03
  2302   -0.1519868469E-03   -0.6142420000E-03   -0.8727439397E-04
  2303    0.9215995731E-04    0.1423860000E-03    0.1642283334E-03
  2304    0.3122314830E-03    0.2820080000E-03    0.4400513355E-03
  2305    0.9839074006E-04    0.1166510000E-03    0.2006401379E-03
  2306   -0.2756009221E-04   -0.9524920000E-05    0.1543252211E-03
  2307    0.1456590228E-03    0.1212210000E-03    0.1651931569E-04
  2308    0.2536502876E-03    0.2393200000E-03    0.1991638119E-03
  2309    0.2534519749E-03    0.1980050000E-03    0.1284164863E-03
  2310    0.2689715424E-03    0.1972400000E-03   -0.8537588552E-04
  2311    0.3526486107E-03    0.2540530000E-03    0.4706171514E-03
  2312    0.2783603864E-03    0.2878700000E-03    0.2660438505E-03
  2313    0.1583259471E-03    0.1018600000E-03    0.1774533044E-03
  2314    0.1856581384E-03    0.1667520000E-03    0.2043475886E-03
  2315    0.1860856121E-03    0.1629680000E-03    0.2047977894E-03
  2316    0.1282132530E-03    0.1039320000E-03    0.1228403362E-03
  2317    0.8880978491E-04    0.6930830000E-04    0.7897770524E-04
  2318    0.3075275581E-03    0.2136980000E-03    0.2766412919E-03
  2319   -0.1060323222E-02   -0.9507190000E-03   -0.1242022364E-02
  2320   -0.5887691049E-03   -0.5934200000E-03   -0.7083924894E-03
  2321    0.2269049084E-03    0.2756360000E-03    0.1382666243E-03
  2322    0.8967327044E-03    0.9505290000E-03    0.8820134938E-03
  2323    0.2506468706E-03    0.3093210000E-03    0.2896956925E-03
  2324   -0.4015819694E-03   -0.3486450000E-03   -0.3896878707E-03
  2325   -0.1531631369E-03   -0.1733930000E-03   -0.7552362705E-04
  2326    0.1294183907E-03    0.2463920000E-03    0.1576709146E-03
  2327    0.4387404839E-04   -0.4483260000E-03    0.7366524348E-04
  2328    0.2256267468E-03    0.6755330000E-03    0.2285589938E-03
  2329    0.1632975623E-03    0.2370950000E-04    0.1774745411E-03
  2330   -0.4660608013E-04    0.2866300000E-04   -0.3465499941E-03
  2331   -0.1459998289E-03   -0.1434980000E-03   -0.5326271723E-04
  2332   -0.1208354030E-03   -0.1078480000E-03   -0.1111741653E-03
  2333    0.3644493578E-04    0.1114100000E-03    0.1405782938E-04
  2334    0.9112013778E-04    0.8508400000E-05    0.9264695619E-04
  2335    0.7324568912E-04    0.3564060000E-03    0.1316534112E-04
  2336   -0.1389063972E-03   -0.5262800000E-03   -0.1230527444E-03
  2337   -0.4564135515E-04    0.3551400000E-03   -0.1070034024E-03
  2338   -0.4580641819E-04   -0.3219120000E-03   -0.9024921375E-05
  2339    0.6726221433E-04    0.3872540000E-03   -0.4870643909E-06
  2340    0.6823609338E-04   -0.1841620000E-03   -0.2581386685E-03
  2341   -0.1356248155E-03    0.8384860000E-04    0.8418256252E-04
  2342   -0.5591663061E-04    0.1080950000E-03    0.2951025076E-04
  2343    0.3264766712E-03   -0.2692270000E-03   -0.5200460463E-04
  2344   -0.7437287130E-03    0.1525770000E-03   -0.1033074897E-03
  2345    0.3871604972E-03   -0.1198780000E-03   -0.4863151084E-04
  2346    0.1261436589E-03   -0.2359810000E-04   -0.7729861131E-04
  2347   -0.8250746475E-03   -0.1087790000E-03   -0.1005059620E-03
  2348    0.8835992272E-03    0.5726420000E-04    0.3119092900E-04
  2349   -0.6384905850E-03    0.9812120000E-04   -0.3001239621E-04
  2350    0.2490086488E-03   -0.3167290000E-03   -0.3352743147E-05
  2351    0.6529965380E-05    0.3984360000E-03   -0.2729679600E-04
  2352   -0.4204197540E-03   -0.3992620000E-03   -0.1273981196E-03
  2353    0.4312711194E-03    0.3840270000E-03   -0.3305343661E-03
  2354   -0.6325197494E-03   -0.4841300000E-03    0.4235584403E-03
  2355    0.1099222764E-03    0.7882740000E-04   -0.6133959663E-04
  2356   -0.3546306929E-03   -0.2677760000E-03   -0.1746278827E-03
  2357   -0.6719323737E-04   -0.2989620000E-04   -0.2806945837E-04
  2358   -0.3841327073E-04    0.4209420000E-04    0.2088186517E-04
  2359   -0.2534674089E-03   -0.2588500000E-03   -0.1709536110E-03
  2360   -0.2239139501E-03   -0.8190410000E-04   -0.1853545221E-03
  2361   -0.2223468686E-03   -0.1810410000E-03   -0.1930002198E-03
  2362   -0.2475165215E-03   -0.1726770000E-03   -0.3236092998E-03
  2363   -0.3491014367E-03   -0.2905600000E-03   -0.4457966061E-03
  2364   -0.1960756492E-03   -0.1421530000E-03   -0.3390185258E-03
  2365   -0.1701493400E-03   -0.1281400000E-03   -0.3060241706E-03
  2366   -0.2258570362E-03   -0.1783140000E-03    0.5469400161E-04
  2367   -0.2787981690E-03   -0.2305270000E-03   -0.3700784935E-03
  2368   -0.2904056663E-03   -0.2421170000E-03   -0.1442270253E-03
  2369   -0.2043599910E-03   -0.1673870000E-03   -0.1936479574E-03
  2370   -0.1830617254E-03   -0.1437220000E-03   -0.2226993925E-03
  2371   -0.2363348427E-03   -0.2255330000E-03   -0.3126157744E-03
  2372   -0.2214388113E-03   -0.1984610000E-03   -0.2180337004E-03
  2373   -0.1738127552E-03   -0.1731410000E-03   -0.1784628066E-03
  2374   -0.1833710305E-03   -0.1815010000E-03   -0.2524073117E-03
  2375   -0.2004731320E-03   -0.2173950000E-03   -0.2847689185E-03
  2376   -0.1402426179E-03   -0.1308210000E-03   -0.1549301650E-03
  2377   -0.9467167589E-04   -0.1351590000E-03   -0.8718436727E-03
  2378   -0.1541016341E-03   -0.1271460000E-03    0.3778080249E-03
  2379   -0.1949306325E-03   -0.2149700000E-03   -0.3259929978E-03
  2380   -0.7929378214E-04   -0.8627500000E-04   -0.1240430725E-03
  2381    0.4490325091E-04   -0.1265350000E-05    0.7283779903E-04
  2382    0.4505702487E-04    0.6315250000E-04    0.7576554749E-04
  2383   -0.5176205787E-04   -0.1192030000E-03    0.2627736611E-05
  2384   -0.8194594881E-04    0.8010210000E-04   -0.5946024525E-04
  2385   -0.1062725620E-03   -0.3324730000E-03   -0.2804727270E-03
  2386   -0.1450273711E-04    0.4103390000E-04    0.1912949829E-04
  2387    0.2784880856E-06   -0.3589580000E-04    0.4385324331E-04
  2388    0.1185715908E-03    0.7857810000E-04    0.9312486824E-04
  2389    0.4606106869E-04    0.8832610000E-05    0.1228315024E-03
  2390    0.1041961699E-03    0.3373800000E-03    0.1275956835E-03
  2391    0.1363564669E-03   -0.6147940000E-03    0.8103660294E-04
  2392   -0.2387395770E-03    0.1204170000E-02    0.4659260716E-04
  2393    0.3315799310E-03   -0.1655540000E-02    0.5181704827E-04
  2394   -0.1935938391E-03    0.1468300000E-02    0.1578768614E-04
  2395   -0.1958080999E-04   -0.1076290000E-02    0.1149993485E-04
  2396    0.1715035748E-03    0.8379670000E-03    0.2469986299E-04
  2397    0.6083290102E-05   -0.5252790000E-03   -0.1683917952E-03
  2398    0.2152058581E-03    0.4187620000E-03    0.4780390316E-03
  2399    0.1245543812E-03    0.1440210000E-04    0.2706555068E-03
  2400    0.6878248026E-04    0.1408690000E-03    0.1770269479E-03
  2401    0.2135021917E-03    0.1621300000E-03    0.1584885977E-03
  2402   -0.7361981692E-04   -0.5194000000E-04    0.4085077871E-04
  2403    0.1092642073E-03    0.8113640000E-04    0.5125453665E-04
  2404   -0.5467333003E-05   -0.1700790000E-04    0.3273565108E-04
  2405    0.1010919957E-03    0.8724230000E-04    0.4763514354E-04
  2406    0.1009128713E-03    0.6664020000E-04    0.9464360601E-05
  2407    0.1003830410E-03    0.1338820000E-03    0.2570844271E-03
  2408    0.4558724191E-04    0.4459940000E-04   -0.5535547238E-05
  2409   -0.1919745642E-04   -0.5480070000E-04   -0.6556321883E-04
  2410    0.2511309530E-04   -0.1099020000E-05   -0.1158628050E-04
  2411    0.1084707469E-04   -0.6569690000E-05    0.3849977174E-04
  2412    0.1013386426E-03    0.5572310000E-04    0.9893985468E-04
  2413    0.4202851986E-04    0.9609010000E-04   -0.2054239898E-03
  2414    0.2893429893E-04   -0.2574730000E-03    0.5845902084E-03
  2415    0.2430468033E-03    0.6253580000E-03    0.2447084204E-03
  2416    0.1124052908E-05   -0.5762060000E-04   -0.2661498070E-04
  2417   -0.1217796522E-03   -0.1138440000E-03   -0.1957709543E-03
  2418    0.2036786296E-03    0.1613300000E-03    0.1148923871E-03
  2419    0.3729317004E-03    0.3282680000E-03    0.3585697419E-03
  2420    0.2523802016E-03    0.2173760000E-03    0.2362982364E-03
  2421    0.2281790493E-03    0.2040540000E-03    0.2863909926E-03
  2422    0.2768657602E-03    0.2749030000E-03    0.3957397382E-03
  2423    0.2326440331E-03    0.2507800000E-03    0.4610126098E-03
  2424    0.1980709355E-03    0.2137020000E-03    0.1542022599E-03
  2425    0.2119743969E-03    0.2242340000E-03    0.1915966621E-03
  2426    0.2285283587E-03    0.1825280000E-03    0.2157975137E-03
  2427    0.1858537712E-03    0.1655110000E-03    0.1632113637E-03
  2428    0.1678992983E-03    0.1407350000E-03    0.1497384441E-03
  2429    0.1487343487E-03    0.1206990000E-03    0.1605615391E-03
  2430    0.7846025838E-04    0.6396290000E-04    0.8826258334E-04
  2431    0.3086591801E-03    0.2180350000E-03    0.3143748173E-03
  2432   -0.1247380392E-02   -0.1075360000E-02   -0.1182128384E-02
  2433   -0.9550666802E-03   -0.9454340000E-03   -0.9794014566E-03
  2434    0.2060536410E-03    0.2461820000E-03    0.1890224406E-03
  2435    0.1261350386E-02    0.1287000000E-02    0.1309634353E-02
  2436    0.3884773505E-03    0.4136120000E-03    0.4069356158E-03
  2437   -0.5124524841E-03   -0.4746590000E-03   -0.5488046587E-03
  2438   -0.2331829564E-03   -0.2359580000E-03   -0.2153437623E-03
  2439    0.1741627441E-03    0.3288850000E-03    0.1627523855E-03
  2440    0.1126583141E-04   -0.2545940000E-03   -0.3157519011E-04
  2441   -0.1848659865E-04    0.3061850000E-03   -0.5505629574E-04
  2442    0.3856418772E-04   -0.7231290000E-04    0.1033622474E-03
  2443    0.5821775487E-04    0.1422200000E-03    0.1777113242E-04
  2444   -0.2710611605E-04   -0.2292490000E-04    0.8866302589E-04
  2445   -0.1153611449E-03   -0.8553090000E-04   -0.1146906527E-03
  2446   -0.8194705833E-04   -0.4454980000E-04   -0.9740701960E-04
  2447    0.3631767716E-04    0.9896000000E-05    0.8031686780E-05
  2448    0.9902857511E-05    0.1735140000E-03    0.4155024050E-04
  2449    0.9115739479E-04   -0.1832140000E-03   -0.1267697669E-04
  2450   -0.2805418233E-03    0.2164630000E-03   -0.5832881886E-04
  2451    0.3748912373E-03   -0.2302510000E-03   -0.4468431689E-04
  2452   -0.6674300732E-03    0.4460210000E-04   -0.3013382044E-04
  2453    0.5944572772E-03    0.1018440000E-03    0.1124452599E-03
  2454   -0.2770289832E-03   -0.2179330000E-03   -0.1649943560E-03
  2455   -0.3746070967E-03    0.6003570000E-04   -0.8185257829E-04
  2456    0.5020586704E-03    0.7561350000E-04    0.2351870110E-04
  2457   -0.1522856392E-03    0.4564150000E-04   -0.2125083531E-04
  2458   -0.4983914439E-04   -0.4270590000E-03   -0.9695271234E-04
  2459   -0.8679641998E-03    0.5558560000E-03   -0.1310171691E-04
  2460    0.2012171519E-02   -0.4988760000E-03   -0.2473609153E-04
  2461   -0.2787319900E-02    0.2514620000E-03   -0.2106036517E-03
  2462    0.2241236102E-02   -0.4237760000E-03   -0.9026424397E-05
  2463   -0.1482550929E-02    0.5003060000E-03   -0.1272862373E-03
  2464    0.2971375040E-03   -0.7696830000E-03   -0.4690180806E-04
  2465    0.2555555960E-03    0.5862200000E-03   -0.6332910575E-04
  2466   -0.8917408391E-03   -0.7744880000E-03   -0.5889308756E-03
  2467    0.6743746642E-03    0.5156960000E-03    0.2421800864E-03
  2468   -0.6297983267E-03   -0.4370330000E-03   -0.1955437919E-03
  2469    0.1114947221E-03    0.5119110000E-04   -0.1790261321E-03
  2470   -0.2856072971E-03   -0.2066560000E-03   -0.2445894242E-03
  2471   -0.3338219649E-03   -0.2988600000E-03   -0.3103298158E-03
  2472   -0.9235635917E-04   -0.8720100000E-04   -0.1629239974E-03
  2473   -0.2637203509E-03   -0.2162180000E-03   -0.2264274231E-03
  2474   -0.1836040867E-03   -0.1433070000E-03   -0.2819234102E-03
  2475   -0.2948630621E-03   -0.2539510000E-03   -0.2367991355E-03
  2476   -0.2681085231E-03   -0.2257980000E-03   -0.2498268668E-03
  2477   -0.3331620673E-03   -0.2827570000E-03   -0.3098902328E-03
  2478   -0.2923739638E-03   -0.2546040000E-03   -0.3262964277E-03
  2479   -0.2835143574E-03   -0.1955130000E-03   -0.1865186667E-03
  2480   -0.3301060134E-03   -0.3114200000E-03   -0.4929388604E-03
  2481   -0.3033251538E-03   -0.2643420000E-03   -0.3008735731E-03
  2482   -0.2669282541E-03   -0.2389380000E-03   -0.2884801602E-03
  2483   -0.2656698342E-03   -0.2341480000E-03   -0.2641437833E-03
  2484   -0.2426432031E-03   -0.2493220000E-03   -0.2328441837E-03
  2485   -0.2058986300E-03   -0.1918290000E-03   -0.1973698926E-03
  2486   -0.2010207251E-03   -0.1984610000E-03   -0.2074325973E-03
  2487   -0.2180499822E-03   -0.2081990000E-03   -0.2393241150E-03
  2488   -0.1895738494E-03   -0.2143470000E-03   -0.1445721334E-03
  2489   -0.1534925146E-03   -0.8895870000E-04   -0.1797424246E-04
  2490   -0.1618998859E-03   -0.2915050000E-03   -0.8003043133E-03
  2491   -0.1217160798E-03   -0.8208520000E-04    0.6179704677E-03
  2492   -0.8798274300E-04   -0.1230210000E-03   -0.1756296822E-03
  2493   -0.6928575608E-04   -0.7557940000E-04   -0.1235302166E-03
  2494   -0.6805078501E-04   -0.6886930000E-04   -0.5789421374E-04
  2495   -0.8350842808E-04   -0.1344480000E-03   -0.6679184820E-04
  2496   -0.5836601057E-04    0.3444560000E-04   -0.7327060627E-04
  2497   -0.5931623617E-04   -0.3143570000E-03   -0.5153207879E-04
  2498   -0.2203596716E-05    0.2984640000E-03    0.2402703942E-05
  2499    0.1635289133E-04   -0.1961620000E-03    0.4123511142E-04
  2500   -0.6259119397E-04    0.5773550000E-04   -0.2300973951E-04
  2501   -0.6969279984E-06   -0.1001760000E-03   -0.4078980848E-04
  2502   -0.6342166546E-04   -0.4163640000E-04   -0.3843422477E-04
  2503   -0.1630532221E-04    0.9804490000E-04   -0.1699250340E-04
  2504    0.8126644803E-04   -0.4246730000E-03    0.6943625810E-06
  2505   -0.1555855049E-03    0.8590690000E-03    0.2055710764E-04
  2506    0.2810270707E-03   -0.1105580000E-02    0.4454789902E-04
  2507   -0.1345047202E-03    0.8916350000E-03    0.4116558728E-04
  2508    0.1494631553E-03   -0.1793180000E-03    0.3501245828E-04
  2509   -0.6846431018E-04   -0.4290360000E-03    0.5585835829E-04
  2510    0.1141600390E-03    0.1077760000E-02    0.1910174512E-03
  2511   -0.1423367439E-03   -0.1191050000E-02   -0.2065653671E-03
  2512    0.7880758720E-04    0.6587130000E-03   -0.3817606641E-04
  2513   -0.2279087287E-04   -0.3161230000E-03    0.7852630055E-05
  2514    0.5618313659E-04    0.1564150000E-03    0.4354143659E-04
  2515    0.1072596239E-03    0.3842900000E-04    0.9961029315E-04
  2516    0.1061162010E-03    0.1128750000E-03    0.1342797388E-03
  2517    0.1252732584E-03    0.9917060000E-04    0.1026658925E-03
  2518   -0.4149064964E-04   -0.5654660000E-04   -0.2896319253E-04
  2519   -0.3670571937E-04   -0.4795850000E-04   -0.4585059279E-04
  2520    0.1018095135E-03    0.6541430000E-04    0.9207972235E-04
  2521    0.1382941604E-03    0.1293440000E-03    0.1207687071E-03
  2522    0.2371329617E-04    0.2033280000E-05    0.3829009116E-04
  2523    0.9846069299E-04    0.8129840000E-04    0.8086605179E-04
  2524    0.1015334654E-03    0.9343670000E-04    0.1251762602E-03
  2525    0.9306191253E-04    0.5183040000E-04    0.1233199761E-03
  2526    0.1250216236E-03    0.1779590000E-03   -0.5414926379E-04
  2527    0.1237268136E-03   -0.6644200000E-04    0.3027046995E-03
  2528    0.2506575495E-03    0.4188630000E-03    0.1813097686E-03
  2529    0.2466142786E-03    0.1462910000E-03    0.2509512758E-03
  2530    0.1705294864E-03    0.1717390000E-03    0.1886022851E-03
  2531    0.1890149522E-03    0.1675330000E-03    0.2076455142E-03
  2532    0.3088182350E-03    0.2939010000E-03    0.3425642792E-03
  2533    0.3348221838E-03    0.3230540000E-03    0.3231657920E-03
  2534    0.2785291142E-03    0.2607560000E-03    0.2621848188E-03
  2535    0.2808517574E-03    0.2593100000E-03    0.2534761131E-03
  2536    0.2955112836E-03    0.2717050000E-03    0.2972665510E-03
  2537    0.2660550737E-03    0.2409600000E-03    0.2436941300E-03
  2538    0.2418286665E-03    0.2178030000E-03    0.2479652965E-03
  2539    0.2271937644E-03    0.2007670000E-03    0.2332004555E-03
  2540    0.1661484580E-03    0.1453260000E-03    0.1596725490E-03
  2541    0.1548861972E-03    0.1321840000E-03    0.1533106818E-03
  2542    0.1454429526E-03    0.1233190000E-03    0.1541934205E-03
  2543    0.7311489821E-04    0.5819260000E-04    0.6244612722E-04
  2544    0.3246897057E-03    0.2287140000E-03    0.3139418599E-03
  2545   -0.1463510370E-02   -0.1278760000E-02   -0.1377385408E-02
  2546   -0.1478847303E-02   -0.1476730000E-02   -0.1607157498E-02
  2547    0.2021581469E-03    0.2344430000E-03    0.1466479740E-03
  2548    0.1740629689E-02    0.1783660000E-02    0.1807442926E-02
  2549    0.4844839765E-03    0.5140480000E-03    0.5038442926E-03
  2550   -0.7223343800E-03   -0.6883940000E-03   -0.7467240674E-03
  2551   -0.3273128979E-03   -0.3097060000E-03   -0.2879053748E-03
  2552    0.2569026008E-03    0.3205530000E-03    0.3054918394E-03
  2553    0.1055501721E-03    0.4726110000E-04    0.8105837706E-04
  2554   -0.8469823151E-04   -0.3595460000E-06   -0.1655369997E-03
  2555   -0.2958208538E-04   -0.3144430000E-04   -0.5482654093E-04
  2556    0.3826866359E-04    0.7823230000E-04    0.7757123674E-04
  2557   -0.7387835191E-06    0.9880750000E-05    0.3812269858E-04
  2558   -0.5192877604E-04   -0.6473700000E-05   -0.2814798541E-04
  2559   -0.3841515644E-04   -0.7213210000E-04   -0.4150775548E-04
  2560   -0.2155676683E-04    0.1130910000E-03   -0.2476221194E-04
  2561   -0.9814116785E-05   -0.2001460000E-03   -0.2211217718E-04
  2562   -0.5194654706E-04    0.2672390000E-03   -0.2950464612E-04
  2563   -0.2172829771E-04   -0.2303420000E-03   -0.3203096777E-04
  2564    0.1053166053E-04    0.7405490000E-04   -0.6018976891E-04
  2565   -0.2880173262E-03   -0.8915520000E-04   -0.8506291322E-04
  2566    0.3275001186E-03    0.4976300000E-04   -0.1297308991E-03
  2567   -0.2988605775E-03   -0.1885510000E-03    0.6241787465E-04
  2568   -0.2529022583E-03    0.1357740000E-03   -0.1636435136E-04
  2569    0.6107976207E-03   -0.7062110000E-04   -0.2281266289E-04
  2570   -0.6240063096E-03   -0.4489680000E-04   -0.6580703492E-04
  2571    0.2478865031E-03    0.1504740000E-04   -0.7063780621E-04
  2572   -0.4540761774E-03   -0.2222650000E-03   -0.2361836760E-04
  2573    0.8800299697E-03    0.6224890000E-03   -0.5446003562E-04
  2574   -0.1353516264E-02   -0.1363680000E-02   -0.1426264254E-03
  2575    0.9686195790E-03    0.1854550000E-02   -0.8581539842E-04
  2576   -0.6679061202E-03   -0.2379070000E-02   -0.1288354432E-03
  2577   -0.1728086611E-03    0.1676130000E-02   -0.6409628087E-04
  2578    0.3345250546E-03   -0.8996650000E-03   -0.3284515551E-04
  2579   -0.5043756247E-03    0.2525040000E-03   -0.6140306998E-03
  2580    0.9249332734E-04   -0.2670370000E-03    0.2608148750E-03
  2581   -0.2696673054E-03   -0.6142050000E-04   -0.1367316100E-03
  2582   -0.2217920816E-03   -0.2828500000E-03   -0.2583404191E-03
  2583   -0.1768073789E-03   -0.8328790000E-04   -0.2233548695E-03
  2584   -0.2890320147E-03   -0.3482300000E-03   -0.2202371444E-03
  2585   -0.1557786080E-03    0.8105190000E-04   -0.2143739895E-03
  2586   -0.3890439770E-03   -0.5630940000E-03   -0.3725283849E-03
  2587   -0.3463385258E-03   -0.2178210000E-03   -0.2362555329E-03
  2588   -0.2871801424E-03   -0.2679590000E-03   -0.3693046042E-03
  2589   -0.3210652270E-03   -0.2759420000E-03   -0.3111680664E-03
  2590   -0.4276142691E-03   -0.3908990000E-03   -0.4244526425E-03
  2591   -0.3977497312E-03   -0.3966010000E-03   -0.4050125225E-03
  2592   -0.3583776168E-03   -0.2604310000E-03   -0.3373367868E-03
  2593   -0.5063627937E-03   -0.5083400000E-03   -0.5294630706E-03
  2594   -0.4762882937E-03   -0.4337040000E-03   -0.4374374378E-03
  2595   -0.4122603658E-03   -0.3791830000E-03   -0.3967994958E-03
  2596   -0.3655820872E-03   -0.3796450000E-03   -0.3604120854E-03
  2597   -0.3407413296E-03   -0.2739020000E-03   -0.2965992132E-03
  2598   -0.3790390192E-03   -0.3697960000E-03   -0.4082317401E-03
  2599   -0.3253676005E-03   -0.3218480000E-03   -0.3380264539E-03
  2600   -0.2540418790E-03   -0.2393510000E-03   -0.2876411573E-03
  2601   -0.2039487432E-03   -0.2577530000E-03   -0.1744304180E-03
  2602   -0.1869529691E-03   -0.4423860000E-04   -0.1340380813E-03
  2603   -0.2336503913E-03   -0.4241330000E-03   -0.9091165029E-03
  2604   -0.1710413073E-03   -0.6907660000E-04    0.5295620566E-03
  2605   -0.1204309189E-03   -0.1663930000E-03   -0.1856527247E-03
  2606   -0.1045397441E-03   -0.8133860000E-04   -0.1587029348E-03
  2607   -0.9656969075E-04   -0.1566450000E-03   -0.7933884537E-04
  2608   -0.5805986774E-04    0.3352710000E-04   -0.5827814247E-04
  2609   -0.7188829340E-04   -0.3388650000E-03   -0.5867824506E-04
  2610    0.1893213381E-04    0.4758930000E-03   -0.1920396213E-04
  2611   -0.4618200764E-04   -0.5616290000E-03    0.8875048129E-04
  2612   -0.1739603918E-04    0.2793450000E-03   -0.1458097468E-03
  2613   -0.1091123917E-03   -0.2218130000E-03   -0.5187869357E-04
  2614    0.1903680844E-03    0.9605470000E-04    0.1128232199E-05
  2615   -0.2803630429E-03   -0.1017520000E-03    0.8017545899E-05
  2616    0.3105526361E-03    0.2417330000E-03    0.3304955736E-04
  2617   -0.9449735696E-04   -0.4929870000E-03    0.1529928113E-04
  2618   -0.1020340268E-03    0.9297800000E-03    0.1800471848E-04
  2619    0.1792573770E-03   -0.1240850000E-02    0.5000489973E-04
  2620    0.1314530088E-03    0.1203000000E-02    0.3293819049E-04
  2621   -0.3012113337E-03   -0.8567850000E-03   -0.8713787543E-05
  2622    0.3655373697E-03    0.7278820000E-03    0.1359779224E-04
  2623   -0.1911639953E-03   -0.6302810000E-03   -0.5359554385E-04
  2624    0.1483899316E-03    0.6049110000E-03    0.2206927747E-03
  2625    0.2543459917E-03   -0.1141240000E-03    0.1134011775E-03
  2626   -0.2549059322E-03   -0.1040000000E-04    0.2150658180E-05
  2627    0.3668579627E-03    0.1734930000E-03    0.8865312104E-04
  2628   -0.8888626069E-04    0.5935320000E-05    0.5150193762E-04
  2629    0.1261707171E-03    0.5212670000E-04    0.8377528159E-04
  2630    0.1769416555E-03    0.1947780000E-03    0.1540149834E-03
  2631    0.8073106555E-04    0.5033060000E-04    0.1464685516E-03
  2632    0.2013798422E-03    0.2276950000E-03    0.1337953787E-03
  2633    0.5146971285E-04   -0.1258410000E-04    0.6944800232E-04
  2634    0.1610515835E-03    0.1736430000E-03    0.1394341830E-03
  2635    0.2169970262E-03    0.1897470000E-03    0.2077167294E-03
  2636    0.2035550818E-03    0.1908380000E-03    0.2053305539E-03
  2637    0.2030022075E-03    0.1898490000E-03    0.1935740565E-03
  2638    0.1935987030E-03    0.1661040000E-03    0.1960500694E-03
  2639    0.2294048645E-03    0.2429140000E-03    0.2486944926E-03
  2640    0.2595487262E-03    0.1749450000E-03    0.2748897451E-03
  2641    0.3036070105E-03    0.3786950000E-03    0.2876867783E-03
  2642    0.2969326548E-03    0.2469310000E-03    0.2997965541E-03
  2643    0.2877494597E-03    0.2828340000E-03    0.2879877035E-03
  2644    0.2905570570E-03    0.2703070000E-03    0.2856113885E-03
  2645    0.3184398013E-03    0.3006360000E-03    0.3012556747E-03
  2646    0.3372843569E-03    0.3174680000E-03    0.3576840373E-03
  2647    0.3150172258E-03    0.3037430000E-03    0.3199158609E-03
  2648    0.2927175030E-03    0.2751210000E-03    0.3068573656E-03
  2649    0.2854090491E-03    0.2686720000E-03    0.2833340956E-03
  2650    0.2441894285E-03    0.2294430000E-03    0.2514566259E-03
  2651    0.2324878303E-03    0.1998780000E-03    0.2280170636E-03
  2652    0.2288665840E-03    0.2117480000E-03    0.2231438495E-03
  2653    0.1595631113E-03    0.1373580000E-03    0.1470042546E-03
  2654    0.1482163448E-03    0.1270630000E-03    0.1478890225E-03
  2655    0.1360613192E-03    0.1123870000E-03    0.1453876551E-03
  2656    0.6148704836E-04    0.4879120000E-04    0.4986300212E-04
